id,taxon_id,insert_user,insert_time,update_user,update_time
5136,7492,kjartan,2013-10-25T14:47:22Z,NA,NA
5137,7493,kjartan,2013-10-25T14:47:22Z,NA,NA
5138,8055,kjartan,2013-10-25T14:47:22Z,NA,NA
5139,7572,kjartan,2013-10-25T14:47:22Z,NA,NA
5140,7294,kjartan,2013-10-25T14:47:22Z,NA,NA
5141,21228,kjartan,2013-10-25T14:47:22Z,NA,NA
5142,21229,kjartan,2013-10-25T14:47:22Z,NA,NA
5143,21230,kjartan,2013-10-25T14:47:22Z,NA,NA
5144,21231,kjartan,2013-10-25T14:47:22Z,NA,NA
5145,21232,kjartan,2013-10-25T14:47:22Z,NA,NA
5146,21233,kjartan,2013-10-25T14:47:22Z,NA,NA
5147,1019,kjartan,2013-10-25T14:47:22Z,NA,NA
5148,21234,kjartan,2013-10-25T14:47:22Z,NA,NA
5149,21235,kjartan,2013-10-25T14:47:22Z,NA,NA
5150,21236,kjartan,2013-10-25T14:47:22Z,NA,NA
5151,21237,kjartan,2013-10-25T14:47:22Z,NA,NA
5152,21238,kjartan,2013-10-25T14:47:22Z,NA,NA
5153,21239,kjartan,2013-10-25T14:47:22Z,NA,NA
5154,21240,kjartan,2013-10-25T14:47:22Z,NA,NA
5155,21241,kjartan,2013-10-25T14:47:22Z,NA,NA
5156,21242,kjartan,2013-10-25T14:47:22Z,NA,NA
5157,21243,kjartan,2013-10-25T14:47:22Z,NA,NA
5158,21244,kjartan,2013-10-25T14:47:22Z,NA,NA
5159,21245,kjartan,2013-10-25T14:47:22Z,NA,NA
5160,21246,kjartan,2013-10-25T14:47:22Z,NA,NA
5161,21247,kjartan,2013-10-25T14:47:22Z,NA,NA
5162,21248,kjartan,2013-10-25T14:47:22Z,NA,NA
5163,21249,kjartan,2013-10-25T14:47:22Z,NA,NA
5164,21250,kjartan,2013-10-25T14:47:22Z,NA,NA
5165,21251,kjartan,2013-10-25T14:47:22Z,NA,NA
5166,11995,kjartan,2013-10-25T14:47:22Z,NA,NA
5167,21252,kjartan,2013-10-25T14:47:22Z,NA,NA
5168,7366,kjartan,2013-10-25T14:47:22Z,NA,NA
5169,8360,kjartan,2013-10-25T14:47:22Z,NA,NA
5170,7348,kjartan,2013-10-25T14:47:22Z,NA,NA
5171,7349,kjartan,2013-10-25T14:47:22Z,NA,NA
5172,21253,kjartan,2013-10-25T14:47:22Z,NA,NA
5173,21254,kjartan,2013-10-25T14:47:22Z,NA,NA
5174,7787,kjartan,2013-10-25T14:47:22Z,NA,NA
5175,12004,kjartan,2013-10-25T14:47:22Z,NA,NA
5176,12005,kjartan,2013-10-25T14:47:22Z,NA,NA
5177,12008,kjartan,2013-10-25T14:47:22Z,NA,NA
5178,12009,kjartan,2013-10-25T14:47:22Z,NA,NA
5179,11712,kjartan,2013-10-25T14:47:22Z,NA,NA
5180,11713,kjartan,2013-10-25T14:47:22Z,NA,NA
5181,7406,kjartan,2013-10-25T14:47:22Z,NA,NA
5182,21255,kjartan,2013-10-25T14:47:22Z,NA,NA
5183,21256,kjartan,2013-10-25T14:47:22Z,NA,NA
5184,21257,kjartan,2013-10-25T14:47:22Z,NA,NA
5185,21258,kjartan,2013-10-25T14:47:22Z,NA,NA
5186,21259,kjartan,2013-10-25T14:47:22Z,NA,NA
5187,7629,kjartan,2013-10-25T14:47:22Z,NA,NA
5188,21260,kjartan,2013-10-25T14:47:22Z,NA,NA
5189,21261,kjartan,2013-10-25T14:47:22Z,NA,NA
5190,12011,kjartan,2013-10-25T14:47:22Z,NA,NA
5191,12012,kjartan,2013-10-25T14:47:22Z,NA,NA
5192,12013,kjartan,2013-10-25T14:47:22Z,NA,NA
5193,12014,kjartan,2013-10-25T14:47:22Z,NA,NA
5194,12015,kjartan,2013-10-25T14:47:22Z,NA,NA
5195,12016,kjartan,2013-10-25T14:47:22Z,NA,NA
5196,12017,kjartan,2013-10-25T14:47:22Z,NA,NA
5197,12018,kjartan,2013-10-25T14:47:22Z,NA,NA
5198,12019,kjartan,2013-10-25T14:47:22Z,NA,NA
5199,12020,kjartan,2013-10-25T14:47:22Z,NA,NA
5200,12021,kjartan,2013-10-25T14:47:22Z,NA,NA
5201,12022,kjartan,2013-10-25T14:47:22Z,NA,NA
5202,12023,kjartan,2013-10-25T14:47:22Z,NA,NA
5203,12024,kjartan,2013-10-25T14:47:22Z,NA,NA
5204,11296,kjartan,2013-10-25T14:47:22Z,NA,NA
5205,12025,kjartan,2013-10-25T14:47:22Z,NA,NA
5206,12026,kjartan,2013-10-25T14:47:22Z,NA,NA
5207,12027,kjartan,2013-10-25T14:47:22Z,NA,NA
5208,12028,kjartan,2013-10-25T14:47:22Z,NA,NA
5209,12029,kjartan,2013-10-25T14:47:22Z,NA,NA
5210,12030,kjartan,2013-10-25T14:47:22Z,NA,NA
5211,12031,kjartan,2013-10-25T14:47:22Z,NA,NA
5212,12033,kjartan,2013-10-25T14:47:22Z,NA,NA
5213,21262,kjartan,2013-10-25T14:47:22Z,NA,NA
5214,1034,kjartan,2013-10-25T14:47:22Z,NA,NA
5215,21263,kjartan,2013-10-25T14:47:22Z,NA,NA
5216,21264,kjartan,2013-10-25T14:47:22Z,NA,NA
5217,21265,kjartan,2013-10-25T14:47:22Z,NA,NA
5218,21266,kjartan,2013-10-25T14:47:22Z,NA,NA
5219,21267,kjartan,2013-10-25T14:47:22Z,NA,NA
5220,21268,kjartan,2013-10-25T14:47:22Z,NA,NA
5221,21269,kjartan,2013-10-25T14:47:22Z,NA,NA
5222,21270,kjartan,2013-10-25T14:47:22Z,NA,NA
5223,21271,kjartan,2013-10-25T14:47:22Z,NA,NA
5224,21272,kjartan,2013-10-25T14:47:22Z,NA,NA
5225,21273,kjartan,2013-10-25T14:47:22Z,NA,NA
5226,21274,kjartan,2013-10-25T14:47:22Z,NA,NA
5227,21275,kjartan,2013-10-25T14:47:22Z,NA,NA
5228,21276,kjartan,2013-10-25T14:47:22Z,NA,NA
5229,21277,kjartan,2013-10-25T14:47:22Z,NA,NA
5230,21278,kjartan,2013-10-25T14:47:22Z,NA,NA
5231,21279,kjartan,2013-10-25T14:47:22Z,NA,NA
5232,21280,kjartan,2013-10-25T14:47:22Z,NA,NA
5233,21281,kjartan,2013-10-25T14:47:22Z,NA,NA
5234,21282,kjartan,2013-10-25T14:47:22Z,NA,NA
5235,21283,kjartan,2013-10-25T14:47:22Z,NA,NA
5236,21284,kjartan,2013-10-25T14:47:22Z,NA,NA
5237,21285,kjartan,2013-10-25T14:47:22Z,NA,NA
5238,21286,kjartan,2013-10-25T14:47:22Z,NA,NA
5239,21287,kjartan,2013-10-25T14:47:22Z,NA,NA
5240,21288,kjartan,2013-10-25T14:47:22Z,NA,NA
5241,21289,kjartan,2013-10-25T14:47:22Z,NA,NA
5242,21290,kjartan,2013-10-25T14:47:22Z,NA,NA
5243,21291,kjartan,2013-10-25T14:47:22Z,NA,NA
5244,21292,kjartan,2013-10-25T14:47:22Z,NA,NA
5245,21293,kjartan,2013-10-25T14:47:22Z,NA,NA
5246,21294,kjartan,2013-10-25T14:47:22Z,NA,NA
5247,21295,kjartan,2013-10-25T14:47:22Z,NA,NA
5248,21296,kjartan,2013-10-25T14:47:22Z,NA,NA
5249,21297,kjartan,2013-10-25T14:47:22Z,NA,NA
5250,21298,kjartan,2013-10-25T14:47:22Z,NA,NA
5251,21299,kjartan,2013-10-25T14:47:22Z,NA,NA
5252,2225,kjartan,2013-10-25T14:47:22Z,NA,NA
5253,7311,kjartan,2013-10-25T14:47:22Z,NA,NA
5254,7301,kjartan,2013-10-25T14:47:22Z,NA,NA
5255,12034,kjartan,2013-10-25T14:47:22Z,NA,NA
5256,12041,kjartan,2013-10-25T14:47:22Z,NA,NA
5257,12035,kjartan,2013-10-25T14:47:22Z,NA,NA
5258,12036,kjartan,2013-10-25T14:47:22Z,NA,NA
5259,12037,kjartan,2013-10-25T14:47:22Z,NA,NA
5260,12038,kjartan,2013-10-25T14:47:22Z,NA,NA
5261,12039,kjartan,2013-10-25T14:47:22Z,NA,NA
5262,12040,kjartan,2013-10-25T14:47:22Z,NA,NA
5263,12042,kjartan,2013-10-25T14:47:22Z,NA,NA
5264,12044,kjartan,2013-10-25T14:47:22Z,NA,NA
5265,12043,kjartan,2013-10-25T14:47:22Z,NA,NA
5266,12045,kjartan,2013-10-25T14:47:22Z,NA,NA
5267,12046,kjartan,2013-10-25T14:47:22Z,NA,NA
5268,21300,kjartan,2013-10-25T14:47:22Z,NA,NA
5269,21301,kjartan,2013-10-25T14:47:22Z,NA,NA
5270,7711,kjartan,2013-10-25T14:47:22Z,NA,NA
5271,21302,kjartan,2013-10-25T14:47:22Z,NA,NA
5272,21303,kjartan,2013-10-25T14:47:22Z,NA,NA
5273,21304,kjartan,2013-10-25T14:47:22Z,NA,NA
5274,21305,kjartan,2013-10-25T14:47:22Z,NA,NA
5275,21306,kjartan,2013-10-25T14:47:22Z,NA,NA
5276,21307,kjartan,2013-10-25T14:47:22Z,NA,NA
5277,21308,kjartan,2013-10-25T14:47:22Z,NA,NA
5278,21309,kjartan,2013-10-25T14:47:22Z,NA,NA
5279,21310,kjartan,2013-10-25T14:47:22Z,NA,NA
5280,21311,kjartan,2013-10-25T14:47:22Z,NA,NA
5281,21312,kjartan,2013-10-25T14:47:22Z,NA,NA
5282,21313,kjartan,2013-10-25T14:47:22Z,NA,NA
5283,21314,kjartan,2013-10-25T14:47:22Z,NA,NA
5284,21315,kjartan,2013-10-25T14:47:22Z,NA,NA
5285,21316,kjartan,2013-10-25T14:47:22Z,NA,NA
5286,21317,kjartan,2013-10-25T14:47:22Z,NA,NA
5287,21318,kjartan,2013-10-25T14:47:22Z,NA,NA
5288,21319,kjartan,2013-10-25T14:47:22Z,NA,NA
5289,21320,kjartan,2013-10-25T14:47:22Z,NA,NA
5290,21321,kjartan,2013-10-25T14:47:22Z,NA,NA
5291,21322,kjartan,2013-10-25T14:47:22Z,NA,NA
5292,21323,kjartan,2013-10-25T14:47:22Z,NA,NA
5293,21324,kjartan,2013-10-25T14:47:22Z,NA,NA
5294,21325,kjartan,2013-10-25T14:47:22Z,NA,NA
5295,21326,kjartan,2013-10-25T14:47:22Z,NA,NA
5296,21327,kjartan,2013-10-25T14:47:22Z,NA,NA
5297,21328,kjartan,2013-10-25T14:47:22Z,NA,NA
5298,21329,kjartan,2013-10-25T14:47:22Z,NA,NA
5299,12050,kjartan,2013-10-25T14:47:22Z,NA,NA
5300,21330,kjartan,2013-10-25T14:47:22Z,NA,NA
5301,21331,kjartan,2013-10-25T14:47:22Z,NA,NA
5302,21332,kjartan,2013-10-25T14:47:22Z,NA,NA
5303,21333,kjartan,2013-10-25T14:47:22Z,NA,NA
5304,21334,kjartan,2013-10-25T14:47:22Z,NA,NA
5305,21335,kjartan,2013-10-25T14:47:22Z,NA,NA
5306,12052,kjartan,2013-10-25T14:47:22Z,NA,NA
5307,12053,kjartan,2013-10-25T14:47:22Z,NA,NA
5308,12054,kjartan,2013-10-25T14:47:22Z,NA,NA
5309,12055,kjartan,2013-10-25T14:47:22Z,NA,NA
5310,12057,kjartan,2013-10-25T14:47:22Z,NA,NA
5311,11297,kjartan,2013-10-25T14:47:22Z,NA,NA
5312,21336,kjartan,2013-10-25T14:47:22Z,NA,NA
5313,12060,kjartan,2013-10-25T14:47:22Z,NA,NA
5314,21337,kjartan,2013-10-25T14:47:22Z,NA,NA
5315,21338,kjartan,2013-10-25T14:47:22Z,NA,NA
5316,21339,kjartan,2013-10-25T14:47:22Z,NA,NA
5317,21340,kjartan,2013-10-25T14:47:22Z,NA,NA
5318,21341,kjartan,2013-10-25T14:47:22Z,NA,NA
5319,21342,kjartan,2013-10-25T14:47:22Z,NA,NA
5320,21343,kjartan,2013-10-25T14:47:22Z,NA,NA
5321,21344,kjartan,2013-10-25T14:47:22Z,NA,NA
5322,21345,kjartan,2013-10-25T14:47:22Z,NA,NA
5323,21346,kjartan,2013-10-25T14:47:22Z,NA,NA
5324,21347,kjartan,2013-10-25T14:47:22Z,NA,NA
5325,12056,kjartan,2013-10-25T14:47:22Z,NA,NA
5326,12051,kjartan,2013-10-25T14:47:22Z,NA,NA
5327,12059,kjartan,2013-10-25T14:47:22Z,NA,NA
5328,21348,kjartan,2013-10-25T14:47:22Z,NA,NA
5329,7924,kjartan,2013-10-25T14:47:22Z,NA,NA
5330,7925,kjartan,2013-10-25T14:47:22Z,NA,NA
5331,21349,kjartan,2013-10-25T14:47:22Z,NA,NA
5332,7267,kjartan,2013-10-25T14:47:22Z,NA,NA
5333,21350,kjartan,2013-10-25T14:47:22Z,NA,NA
5334,21351,kjartan,2013-10-25T14:47:22Z,NA,NA
5335,21352,kjartan,2013-10-25T14:47:22Z,NA,NA
5336,21353,kjartan,2013-10-25T14:47:22Z,NA,NA
5337,21354,kjartan,2013-10-25T14:47:22Z,NA,NA
5338,21355,kjartan,2013-10-25T14:47:22Z,NA,NA
5339,21356,kjartan,2013-10-25T14:47:22Z,NA,NA
5340,21357,kjartan,2013-10-25T14:47:22Z,NA,NA
5341,21358,kjartan,2013-10-25T14:47:22Z,NA,NA
5342,21359,kjartan,2013-10-25T14:47:22Z,NA,NA
5343,7926,kjartan,2013-10-25T14:47:22Z,NA,NA
5344,21360,kjartan,2013-10-25T14:47:22Z,NA,NA
5345,7927,kjartan,2013-10-25T14:47:22Z,NA,NA
5346,7928,kjartan,2013-10-25T14:47:22Z,NA,NA
5347,21361,kjartan,2013-10-25T14:47:22Z,NA,NA
5348,21362,kjartan,2013-10-25T14:47:22Z,NA,NA
5349,21363,kjartan,2013-10-25T14:47:22Z,NA,NA
5350,21364,kjartan,2013-10-25T14:47:22Z,NA,NA
5351,21365,kjartan,2013-10-25T14:47:22Z,NA,NA
5352,21366,kjartan,2013-10-25T14:47:22Z,NA,NA
5353,21367,kjartan,2013-10-25T14:47:22Z,NA,NA
5354,21368,kjartan,2013-10-25T14:47:22Z,NA,NA
5355,21369,kjartan,2013-10-25T14:47:22Z,NA,NA
5356,21370,kjartan,2013-10-25T14:47:22Z,NA,NA
5357,21371,kjartan,2013-10-25T14:47:22Z,NA,NA
5358,21372,kjartan,2013-10-25T14:47:22Z,NA,NA
5359,21373,kjartan,2013-10-25T14:47:22Z,NA,NA
5360,21374,kjartan,2013-10-25T14:47:22Z,NA,NA
5361,21375,kjartan,2013-10-25T14:47:22Z,NA,NA
5362,21376,kjartan,2013-10-25T14:47:22Z,NA,NA
5363,21377,kjartan,2013-10-25T14:47:22Z,NA,NA
5364,21378,kjartan,2013-10-25T14:47:22Z,NA,NA
5365,21379,kjartan,2013-10-25T14:47:22Z,NA,NA
5366,21380,kjartan,2013-10-25T14:47:22Z,NA,NA
5367,21381,kjartan,2013-10-25T14:47:22Z,NA,NA
5368,21382,kjartan,2013-10-25T14:47:22Z,NA,NA
5369,21383,kjartan,2013-10-25T14:47:22Z,NA,NA
5370,21384,kjartan,2013-10-25T14:47:22Z,NA,NA
5371,21385,kjartan,2013-10-25T14:47:22Z,NA,NA
5372,21386,kjartan,2013-10-25T14:47:22Z,NA,NA
5373,21387,kjartan,2013-10-25T14:47:22Z,NA,NA
5374,21388,kjartan,2013-10-25T14:47:22Z,NA,NA
5375,21389,kjartan,2013-10-25T14:47:22Z,NA,NA
5376,21390,kjartan,2013-10-25T14:47:22Z,NA,NA
5377,21391,kjartan,2013-10-25T14:47:22Z,NA,NA
5378,21392,kjartan,2013-10-25T14:47:22Z,NA,NA
5379,21393,kjartan,2013-10-25T14:47:22Z,NA,NA
5380,21394,kjartan,2013-10-25T14:47:22Z,NA,NA
5381,21395,kjartan,2013-10-25T14:47:22Z,NA,NA
5382,21396,kjartan,2013-10-25T14:47:22Z,NA,NA
5383,21397,kjartan,2013-10-25T14:47:22Z,NA,NA
5384,21398,kjartan,2013-10-25T14:47:22Z,NA,NA
5385,21399,kjartan,2013-10-25T14:47:22Z,NA,NA
5386,21400,kjartan,2013-10-25T14:47:22Z,NA,NA
5387,21401,kjartan,2013-10-25T14:47:22Z,NA,NA
5388,21402,kjartan,2013-10-25T14:47:22Z,NA,NA
5389,21403,kjartan,2013-10-25T14:47:22Z,NA,NA
5390,21404,kjartan,2013-10-25T14:47:22Z,NA,NA
5391,21405,kjartan,2013-10-25T14:47:22Z,NA,NA
5392,21406,kjartan,2013-10-25T14:47:22Z,NA,NA
5393,21407,kjartan,2013-10-25T14:47:22Z,NA,NA
5394,7929,kjartan,2013-10-25T14:47:22Z,NA,NA
5395,21408,kjartan,2013-10-25T14:47:22Z,NA,NA
5396,21409,kjartan,2013-10-25T14:47:22Z,NA,NA
5397,21410,kjartan,2013-10-25T14:47:22Z,NA,NA
5398,21411,kjartan,2013-10-25T14:47:22Z,NA,NA
5399,21412,kjartan,2013-10-25T14:47:22Z,NA,NA
5400,21413,kjartan,2013-10-25T14:47:22Z,NA,NA
5401,21414,kjartan,2013-10-25T14:47:22Z,NA,NA
5402,21415,kjartan,2013-10-25T14:47:22Z,NA,NA
5403,12061,kjartan,2013-10-25T14:47:22Z,NA,NA
5404,7539,kjartan,2013-10-25T14:47:22Z,NA,NA
5405,21416,kjartan,2013-10-25T14:47:22Z,NA,NA
5406,21417,kjartan,2013-10-25T14:47:22Z,NA,NA
5407,21418,kjartan,2013-10-25T14:47:22Z,NA,NA
5408,21419,kjartan,2013-10-25T14:47:22Z,NA,NA
5409,21420,kjartan,2013-10-25T14:47:22Z,NA,NA
5410,21421,kjartan,2013-10-25T14:47:22Z,NA,NA
5411,21422,kjartan,2013-10-25T14:47:22Z,NA,NA
5412,21423,kjartan,2013-10-25T14:47:22Z,NA,NA
5413,21424,kjartan,2013-10-25T14:47:22Z,NA,NA
5414,21425,kjartan,2013-10-25T14:47:22Z,NA,NA
5415,21426,kjartan,2013-10-25T14:47:22Z,NA,NA
5416,21427,kjartan,2013-10-25T14:47:22Z,NA,NA
5417,21428,kjartan,2013-10-25T14:47:22Z,NA,NA
5418,21429,kjartan,2013-10-25T14:47:22Z,NA,NA
5419,21430,kjartan,2013-10-25T14:47:22Z,NA,NA
5420,12062,kjartan,2013-10-25T14:47:22Z,NA,NA
5421,12063,kjartan,2013-10-25T14:47:22Z,NA,NA
5422,12064,kjartan,2013-10-25T14:47:22Z,NA,NA
5423,12065,kjartan,2013-10-25T14:47:22Z,NA,NA
5424,12070,kjartan,2013-10-25T14:47:22Z,NA,NA
5425,12072,kjartan,2013-10-25T14:47:22Z,NA,NA
5426,12074,kjartan,2013-10-25T14:47:22Z,NA,NA
5427,12066,kjartan,2013-10-25T14:47:22Z,NA,NA
5428,12068,kjartan,2013-10-25T14:47:22Z,NA,NA
5429,21431,kjartan,2013-10-25T14:47:22Z,NA,NA
5430,21432,kjartan,2013-10-25T14:47:22Z,NA,NA
5431,21433,kjartan,2013-10-25T14:47:22Z,NA,NA
5432,21434,kjartan,2013-10-25T14:47:22Z,NA,NA
5433,21435,kjartan,2013-10-25T14:47:22Z,NA,NA
5434,21436,kjartan,2013-10-25T14:47:22Z,NA,NA
5435,21437,kjartan,2013-10-25T14:47:22Z,NA,NA
5436,21438,kjartan,2013-10-25T14:47:22Z,NA,NA
5437,8032,kjartan,2013-10-25T14:47:22Z,NA,NA
5438,8023,kjartan,2013-10-25T14:47:22Z,NA,NA
5439,8039,kjartan,2013-10-25T14:47:22Z,NA,NA
5440,8000,kjartan,2013-10-25T14:47:22Z,NA,NA
5441,21439,kjartan,2013-10-25T14:47:22Z,NA,NA
5442,21440,kjartan,2013-10-25T14:47:22Z,NA,NA
5443,21441,kjartan,2013-10-25T14:47:22Z,NA,NA
5444,21442,kjartan,2013-10-25T14:47:22Z,NA,NA
5445,12075,kjartan,2013-10-25T14:47:22Z,NA,NA
5446,12076,kjartan,2013-10-25T14:47:22Z,NA,NA
5447,7703,kjartan,2013-10-25T14:47:22Z,NA,NA
5448,7698,kjartan,2013-10-25T14:47:22Z,NA,NA
5449,8033,kjartan,2013-10-25T14:47:22Z,NA,NA
5450,7619,kjartan,2013-10-25T14:47:22Z,NA,NA
5451,8001,kjartan,2013-10-25T14:47:22Z,NA,NA
5452,8034,kjartan,2013-10-25T14:47:22Z,NA,NA
5453,8002,kjartan,2013-10-25T14:47:22Z,NA,NA
5454,8060,kjartan,2013-10-25T14:47:22Z,NA,NA
5455,8003,kjartan,2013-10-25T14:47:22Z,NA,NA
5456,8367,kjartan,2013-10-25T14:47:22Z,NA,NA
5457,21443,kjartan,2013-10-25T14:47:22Z,NA,NA
5458,21444,kjartan,2013-10-25T14:47:22Z,NA,NA
5459,7458,kjartan,2013-10-25T14:47:22Z,NA,NA
5460,7459,kjartan,2013-10-25T14:47:22Z,NA,NA
5461,21445,kjartan,2013-10-25T14:47:22Z,NA,NA
5462,12079,kjartan,2013-10-25T14:47:22Z,NA,NA
5463,12080,kjartan,2013-10-25T14:47:22Z,NA,NA
5464,12078,kjartan,2013-10-25T14:47:22Z,NA,NA
5465,21446,kjartan,2013-10-25T14:47:22Z,NA,NA
5466,21447,kjartan,2013-10-25T14:47:22Z,NA,NA
5467,12085,kjartan,2013-10-25T14:47:22Z,NA,NA
5468,12093,kjartan,2013-10-25T14:47:22Z,NA,NA
5469,12082,kjartan,2013-10-25T14:47:22Z,NA,NA
5470,12083,kjartan,2013-10-25T14:47:22Z,NA,NA
5471,12084,kjartan,2013-10-25T14:47:22Z,NA,NA
5472,12086,kjartan,2013-10-25T14:47:22Z,NA,NA
5473,12087,kjartan,2013-10-25T14:47:22Z,NA,NA
5474,12088,kjartan,2013-10-25T14:47:22Z,NA,NA
5475,12089,kjartan,2013-10-25T14:47:22Z,NA,NA
5476,12090,kjartan,2013-10-25T14:47:22Z,NA,NA
5477,12092,kjartan,2013-10-25T14:47:22Z,NA,NA
5478,21448,kjartan,2013-10-25T14:47:22Z,NA,NA
5479,21449,kjartan,2013-10-25T14:47:22Z,NA,NA
5480,21450,kjartan,2013-10-25T14:47:22Z,NA,NA
5481,21451,kjartan,2013-10-25T14:47:22Z,NA,NA
5482,21452,kjartan,2013-10-25T14:47:22Z,NA,NA
5483,21453,kjartan,2013-10-25T14:47:22Z,NA,NA
5484,21454,kjartan,2013-10-25T14:47:22Z,NA,NA
5485,21455,kjartan,2013-10-25T14:47:22Z,NA,NA
5486,21456,kjartan,2013-10-25T14:47:22Z,NA,NA
5487,21457,kjartan,2013-10-25T14:47:22Z,NA,NA
5488,21458,kjartan,2013-10-25T14:47:22Z,NA,NA
5489,21459,kjartan,2013-10-25T14:47:22Z,NA,NA
5490,21460,kjartan,2013-10-25T14:47:22Z,NA,NA
5491,21461,kjartan,2013-10-25T14:47:22Z,NA,NA
5492,21462,kjartan,2013-10-25T14:47:22Z,NA,NA
5493,21463,kjartan,2013-10-25T14:47:22Z,NA,NA
5494,7673,kjartan,2013-10-25T14:47:22Z,NA,NA
5495,8369,kjartan,2013-10-25T14:47:22Z,NA,NA
5496,7623,kjartan,2013-10-25T14:47:22Z,NA,NA
5497,7621,kjartan,2013-10-25T14:47:22Z,NA,NA
5498,7622,kjartan,2013-10-25T14:47:22Z,NA,NA
5499,21464,kjartan,2013-10-25T14:47:22Z,NA,NA
5500,21465,kjartan,2013-10-25T14:47:22Z,NA,NA
5501,21466,kjartan,2013-10-25T14:47:22Z,NA,NA
5502,21467,kjartan,2013-10-25T14:47:22Z,NA,NA
5503,7771,kjartan,2013-10-25T14:47:22Z,NA,NA
5504,12094,kjartan,2013-10-25T14:47:22Z,NA,NA
5505,21468,kjartan,2013-10-25T14:47:22Z,NA,NA
5506,21469,kjartan,2013-10-25T14:47:22Z,NA,NA
5507,21470,kjartan,2013-10-25T14:47:22Z,NA,NA
5508,21471,kjartan,2013-10-25T14:47:22Z,NA,NA
5509,21472,kjartan,2013-10-25T14:47:22Z,NA,NA
5510,21473,kjartan,2013-10-25T14:47:22Z,NA,NA
5511,21474,kjartan,2013-10-25T14:47:22Z,NA,NA
5512,21475,kjartan,2013-10-25T14:47:22Z,NA,NA
5513,21476,kjartan,2013-10-25T14:47:22Z,NA,NA
5514,21477,kjartan,2013-10-25T14:47:22Z,NA,NA
5515,21478,kjartan,2013-10-25T14:47:22Z,NA,NA
5516,21479,kjartan,2013-10-25T14:47:22Z,NA,NA
5517,21480,kjartan,2013-10-25T14:47:22Z,NA,NA
5518,21481,kjartan,2013-10-25T14:47:22Z,NA,NA
5519,21482,kjartan,2013-10-25T14:47:22Z,NA,NA
5520,21483,kjartan,2013-10-25T14:47:22Z,NA,NA
5521,21484,kjartan,2013-10-25T14:47:22Z,NA,NA
5522,21485,kjartan,2013-10-25T14:47:22Z,NA,NA
5523,21486,kjartan,2013-10-25T14:47:22Z,NA,NA
5524,21487,kjartan,2013-10-25T14:47:22Z,NA,NA
5525,21488,kjartan,2013-10-25T14:47:22Z,NA,NA
5526,21489,kjartan,2013-10-25T14:47:22Z,NA,NA
5527,21490,kjartan,2013-10-25T14:47:22Z,NA,NA
5528,21491,kjartan,2013-10-25T14:47:22Z,NA,NA
5529,21492,kjartan,2013-10-25T14:47:22Z,NA,NA
5530,21493,kjartan,2013-10-25T14:47:22Z,NA,NA
5531,21494,kjartan,2013-10-25T14:47:22Z,NA,NA
5532,21495,kjartan,2013-10-25T14:47:22Z,NA,NA
5533,21496,kjartan,2013-10-25T14:47:22Z,NA,NA
5534,21497,kjartan,2013-10-25T14:47:22Z,NA,NA
5535,21498,kjartan,2013-10-25T14:47:22Z,NA,NA
5536,21499,kjartan,2013-10-25T14:47:22Z,NA,NA
5537,21500,kjartan,2013-10-25T14:47:22Z,NA,NA
5538,21501,kjartan,2013-10-25T14:47:22Z,NA,NA
5539,21502,kjartan,2013-10-25T14:47:22Z,NA,NA
5540,21503,kjartan,2013-10-25T14:47:22Z,NA,NA
5541,21504,kjartan,2013-10-25T14:47:22Z,NA,NA
5542,21505,kjartan,2013-10-25T14:47:22Z,NA,NA
5543,21506,kjartan,2013-10-25T14:47:22Z,NA,NA
5544,21507,kjartan,2013-10-25T14:47:22Z,NA,NA
5545,21508,kjartan,2013-10-25T14:47:22Z,NA,NA
5546,7935,kjartan,2013-10-25T14:47:22Z,NA,NA
5547,7937,kjartan,2013-10-25T14:47:22Z,NA,NA
5548,7940,kjartan,2013-10-25T14:47:22Z,NA,NA
5549,7930,kjartan,2013-10-25T14:47:22Z,NA,NA
5550,7931,kjartan,2013-10-25T14:47:22Z,NA,NA
5551,7936,kjartan,2013-10-25T14:47:22Z,NA,NA
5552,7933,kjartan,2013-10-25T14:47:22Z,NA,NA
5553,7938,kjartan,2013-10-25T14:47:22Z,NA,NA
5554,7932,kjartan,2013-10-25T14:47:22Z,NA,NA
5555,7939,kjartan,2013-10-25T14:47:22Z,NA,NA
5556,7934,kjartan,2013-10-25T14:47:22Z,NA,NA
5557,21509,kjartan,2013-10-25T14:47:22Z,NA,NA
5558,21510,kjartan,2013-10-25T14:47:22Z,NA,NA
5559,21511,kjartan,2013-10-25T14:47:22Z,NA,NA
5560,21512,kjartan,2013-10-25T14:47:22Z,NA,NA
5561,21513,kjartan,2013-10-25T14:47:22Z,NA,NA
5562,21514,kjartan,2013-10-25T14:47:22Z,NA,NA
5563,21515,kjartan,2013-10-25T14:47:22Z,NA,NA
5564,21516,kjartan,2013-10-25T14:47:22Z,NA,NA
5565,21517,kjartan,2013-10-25T14:47:22Z,NA,NA
5566,21518,kjartan,2013-10-25T14:47:22Z,NA,NA
5567,21519,kjartan,2013-10-25T14:47:22Z,NA,NA
5568,21520,kjartan,2013-10-25T14:47:22Z,NA,NA
5569,21521,kjartan,2013-10-25T14:47:22Z,NA,NA
5570,21522,kjartan,2013-10-25T14:47:22Z,NA,NA
5571,21523,kjartan,2013-10-25T14:47:22Z,NA,NA
